word,freq
一时间知道,1
到底哪边,1
哪边精神,1
精神卫生,1
卫生友好,1
友好每天,1
每天看着,1
看着各类,1
各类鬼话,1
鬼话横飞,1
横飞有些,1
有些即使,1
觉得这种,1
这种不过,1
不过鬼话,1
鬼话知道,1
知道原本,1
原本不是,1
这种鬼话,1
鬼话受众,1
受众那里,1
那里得到,1
得到吸收,1
吸收极少数,1
极少数情况,1
情况幸存者,1
幸存者偏差,1
偏差还会,1
还会一部分,1
一部分鬼话,1
鬼话置信度,1
置信度增高,1
增高想起,1
想起几天,1
几天看到,1
看到一篇,1
一篇统计学,1
统计学论文,1
论文科研,1
科研实质,1
实质理解,1
理解音乐节,1
音乐节旅游,1
旅游狂欢,1
狂欢购物,1
购物狂欢,1
狂欢游行,1
游行一般,1
一般旅游,1
旅游冲着,1
冲着一种,1
一种预先,1
预先设定,1
设定期望,1
期望慕名,1
慕名参加,1
参加这场,1
这场大戏,1
大戏最后,1
最后发现自己,1
发现自己演员,1
演员临时,1
临时上场,1
上场演员,1
演员窘迫,1
窘迫总是,1
总是看着,1
看着别人,1
别人舞姿,1
舞姿摆弄,1
摆弄行动,1
行动因此,1
因此呈现出,1
呈现出一种,1
一种戏剧,1
戏剧之外,1
之外荒谬,1
荒谬每个,1
每个深陷,1
深陷时尚,1
时尚之中,1
之中好像,1
好像活在,1
活在梦里,1
梦里越来越,1
越来越联想起,1
联想起沙俄,1
沙俄贵族,1
贵族圈子,1
圈子他们,1
他们完全,1
完全真正,1
真正西方人,1
西方人那样,1
那样舞蹈,1
舞蹈甚至,1
甚至交谈,1
交谈法语,1
法语认识,1
认识他们,1
他们国家,1
国家文化,1
文化时尚,1
时尚核心,1
核心偏偏,1
偏偏不是,1
不是社会,1
社会核心,1
核心外国人,1
外国人沙皇,1
沙皇手中,1
手中社会,1
社会没关系,1
没关系至少,1
至少一刻,1
一刻快乐,1
快乐我们,1
我们十二月,1
十二月党人,1
党人脑后,1
脑后同感,1
想些同感,1
想些最近,1
最近神奇,1
神奇回国,1
回国一个半月,1
一个半月竟然,1
竟然一场,1
一场乐队,1
乐队重要,1
重要方面,1
方面寸铁,1
寸铁本能,1
本能实业,1
实业赞诗,1
赞诗画家,1
画家沼泽,1
沼泽惘闻,1
惘闻文雀,1
文雀沙暴,1
沙暴感觉,1
感觉挺长,1
挺长一段时间,1
一段时间不报,1
不报指望,1
指望甚至,1
甚至刷秀动,1
刷秀动我们,1
我们干活,1
干活一种,1
技术一种,1
技术到底,1
到底真正,1
真正往前走,1
往前走过去,1
过去搅局,1
搅局只是,1
只是渺小,1
渺小一环,1
一环浪潮,1
浪潮褪去,1
褪去知道,1
知道裸泳,1
裸泳乘浪,1
乘浪固然,1
固然弄潮,1
弄潮知道,1
知道前人,1
前人冲到,1
冲到哪里,1
哪里说不定,1
说不定这是,1
这是离岸,1
离岸说不定,1
说不定漩涡,1
漩涡有些,1
有些人一,1
人一早就,1
早就原地,1
原地研究,1
规律现在,1
现在研究,1
规律有些,1
有些游泳,1
游泳整理,1
整理泳衣,1
泳衣呛着,1
呛着跟着,1
跟着潮流,1
潮流哪里,1
哪里哪个,1
哪个新小湾,1
新小湾仍然,1
仍然裸体,1
裸体原地,1
原地几乎,1
几乎活成,1
活成悲剧,1
悲剧一个劲地,1
一个劲地捶浪,1
捶浪不能,1
不能往前,1
一点点评,1
点评后来,1
后来我们,1
我们这么,1
这么过来,1
过来好好,1
好好往前,1
往前你们,1
你们努力,1
努力这片,1
这片海域,1
海域充斥,1
充斥相互指责,1
相互指责优势,1
优势诅咒,1
诅咒萝卜,1
萝卜浪里白条,1
浪里白条今天,1
今天所有,1
所有归结到,1
归结到问题,1
问题三册,1
好久没,1
科研项目,1
小步,1
抽出空,1
基调,1
小群,1
谈谈,1
这篇时,1
顾及,1
剧透,1
分割线,1
度过,1
起头,1
演义,1
诗言志,1
要义,1
讲故事,1
次要,1
保障,1
几年,1
美工,1
本组,1
刀片,1
连贯,1
插入,1
经受,1
接上,1
传家,1
雄心,1
当属,1
精良,1
美中不足,1
音画,1
同步,1
少有,1
传唱,1
隋唐,1
乃至,1
湘语,1
百越族,1
体系,1
绝句,1
气口,1
语调,1
打个,1
出川,1
带有,1
相近,1
扬州,1
话语,1
转调,1
三教九流,1
杂烩,1
聚居,1
曲江,1
高声,1
确凿,1
之力,1
朗声,1
读出,1
君故,1
沉吟,1
韵律,1
高于,1
长声吟,1
抒情,1
配有,1
伴奏,1
声部,1
敬酒,1
讲人话,1
传诵,1
静夜,1
早发,1
白帝城,1
胜笔,1
当诵,1
歌者,1
情志,1
丰满,1
初出,1
蜀川时,1
意气风发,1
及至,1
淮扬,1
汪洋恣肆,1
塞外,1
客栈,1
愤懑,1
悲发,1
沉郁,1
之作,1
口气,1
一吟泪,1
双流,1
贾岛,1
读完,1
驿站,1
诗文,1
这段话,1
抽背,1
课文,1
配音演员,1
打哈哈,1
搞点,1
层次,1
忽悠,1
背倒,1
义务教育,1
几本书,1
缤纷,1
超然,1
言及,1
故人,1
胡姬,1
只会舞,1
快些,1
历史组,1
饭得,1
承认,1
晚辈,1
封于,1
唐人街,1
探案,1
扁平化,1
爆米花,1
各方,1
刻画,1
广告,1
植入,1
过于,1
人要,1
呼应,1
构图,1
沙场,1
不言而喻,1
应是,1
跳脱,1
烂片,1
圈钱,1
深意,1
创意,1
民俗,1
而申,1
骗过,1
写实,1
缩影,1
访谈,1
回应,1
中看,1
新学,1
瓶子,1
成长,1
拳击赛,1
剪辑,1
外人,1
过审,1
忽然,1
制片,1
组好,1
加油,1
牢房,1
观众席,1
擂台,1
指桑骂槐,1
先言,1
他物,1
隐瞒,1
各花入,1
各眼,1
怀疑,1
层次化,1
严肃,1
荒诞不经,1
考量,1
明晃晃,1
愿望,1
拍到,1
无心插柳柳成荫,1
形而上,1
盼头,1
乐观,1
周期,1
瞎说,1
观看,1
张图好久没,1
好久没影评,1
影评最近,1
最近两部,1
电影长安,1
三万里八角,1
笼中值得,1
值得我来,1
我来一写,1
一写正好,1
正好今天,1
今天完成,1
完成科研项目,1
科研项目小步,1
小步于是,1
于是抽出空,1
抽出空一写,1
一写首先,1
首先基调,1
基调两部,1
两部我会,1
我会愿意,1
愿意推荐人,1
推荐人几个,1
几个熟悉,1
熟悉小群,1
小群当中,1
当中朋友,1
朋友一些,1
一些当时,1
当时感受,1
感受现在,1
现在一篇,1
一篇稍微,1
稍微一些,1
一些整个,1
整个思路,1
思路一遍,1
一遍顺便,1
顺便谈谈,1
谈谈整体,1
整体最近,1
风向感受,1
感受这篇时,1
这篇时完全,1
完全顾及,1
顾及看过,1
看过感受,1
感受剧透,1
剧透分割线,1
分割线长安,1
三万里推荐,1
推荐理由,1
理由自然,1
自然文化,1
文化理由,1
理由觉得,1
觉得改进,1
改进依然,1
依然文化,1
文化增益,1
增益任何,1
任何铺垫,1
铺垫铺垫,1
铺垫以前,1
以前诗歌,1
诗歌文学史,1
文学史积累,1
积累当中,1
当中度过,1
度过很多,1
很多时候,1
时候一件,1
一件事情,1
事情刚刚,1
刚刚起头,1
起头知道,1
知道后面,1
后面大致,1
大致内容,1
内容一部,1
一部文学史,1
文学史演义,1
演义集中,1
集中诗言志,1
诗言志中心,1
中心要义,1
要义电影,1
电影重点,1
重点如何,1
如何讲故事,1
讲故事手法,1
手法是不是,1
真的故事,1
故事至于,1
至于故事,1
故事悬揣,1
悬揣多少,1
多少觉得,1
觉得次要,1
次要问题,1
问题结束,1
结束知道,1
知道原来,1
原来追光,1
追光作品,1
作品追光,1
追光质量,1
质量保障,1
保障一点,1
一点几年,1
几年电影,1
电影知道,1
今年出彩,1
出彩一点,1
一点美工,1
美工再也,1
再也不要,1
不要本组,1
本组刀片,1
刀片剧情,1
剧情诠释,1
诠释连贯,1
连贯诗词,1
诗词插入,1
插入到位,1
到位经受,1
经受文学史,1
文学史教育,1
教育不同,1
不同程度,1
程度接上,1
接上这部,1
电影剧情,1
剧情所谓,1
所谓经由,1
经由诗词,1
诗词传家,1
传家文化,1
文化自信,1
自信觉得,1
觉得这样,1
这样雄心,1
雄心诠释,1
诠释一部,1
一部当属,1
当属目前,1
目前见到,1
见到质量,1
质量精良,1
精良作品,1
作品美中不足,1
美中不足后期,1
后期一些,1
一些地方,1
地方音画,1
音画同步,1
同步问题,1
问题不过,1
不是刻意,1
刻意指出,1
问题而是,1
而是指出,1
问题关于,1
关于诗词,1
诗词吟诵,1
吟诵电影,1
电影目前,1
目前汉语,1
汉语普通话,1
普通话作为,1
作为对话,1
对话载体,1
载体少有,1
少有加入,1
加入传唱,1
传唱节奏,1
节奏我们,1
我们诗歌,1
诗歌朗读,1
朗读吟诵,1
吟诵咏叹,1
咏叹这些,1
这些区别,1
区别以为,1
以为开始,1
开始这样,1
这样要求,1
要求时候,1
时候本身,1
本身现有,1
现有水平,1
水平极大,1
极大隋唐,1
隋唐时期,1
时期中原,1
中原官话,1
官话西南,1
官话吴语,1
吴语乃至,1
乃至湘语,1
湘语百越族,1
百越族这些,1
这些地方,1
地方语音,1
语音体系,1
体系最后,1
最后听到,1
听到一段,1
一段粤语,1
粤语朗读,1
朗读全片,1
全片大部分,1
大部分时刻,1
时刻吟诵,1
吟诵绝句,1
绝句吟诵,1
吟诵专门,1
专门气口,1
气口合乎,1
合乎当地,1
当地语音,1
语音语调,1
语调打个,1
打个简单,1
简单比方,1
比方李白,1
李白少年,1
少年出川,1
出川是否,1
是否带有,1
带有西南,1
官话比如,1
比如今天,1
今天相近,1
相近内容,1
内容扬州,1
扬州是不是,1
是不是十二,1
十二话语,1
话语里会,1
里会吴语,1
吴语转调,1
转调长安,1
长安作为,1
作为三教九流,1
三教九流杂烩,1
杂烩聚居,1
聚居是不是,1
是不是曲江,1
曲江个人,1
个人吟诵,1
吟诵南腔北调,1
南腔北调以为,1
以为朗读,1
朗读不是,1
不是吟诵,1
吟诵朗读,1
朗读高声,1
高声确凿,1
确凿之力,1
之力朗声,1
朗声读出,1
读出吟诵,1
吟诵不同,1
不同君故,1
君故沉吟,1
沉吟至今,1
至今节奏,1
节奏韵律,1
韵律美学,1
美学高于,1
高于朗读,1
朗读之上,1
之上咏叹,1
咏叹接近,1
接近电影,1
电影表达,1
表达长声吟,1
长声吟抒情,1
抒情配有,1
配有伴奏,1
伴奏不同,1
不同声部,1
声部补偿,1
补偿进而,1
进而当今,1
当今传媒,1
传媒手段,1
手段敬酒,1
敬酒一段,1
一段加入,1
加入视觉,1
视觉只有,1
只有一点,1
一点吟诵,1
吟诵只是,1
只是朗读,1
朗读讲人话,1
讲人话就是,1
那些诗词,1
诗词不是,1
不是仅仅,1
仅仅它们,1
它们出来,1
出来而是,1
而是传诵,1
传诵区别,1
区别情感,1
情感静夜,1
静夜早发,1
早发白帝城,1
白帝城全片,1
全片切入,1
切入胜笔,1
胜笔当诵,1
当诵前述,1
前述南腔北调,1
南腔北调关联,1
关联起来,1
起来这时候,1
这时候歌者,1
歌者情志,1
情志丰满,1
丰满起来,1
起来初出,1
初出蜀川时,1
蜀川时意气风发,1
意气风发西南,1
官话及至,1
及至淮扬,1
淮扬一些,1
一些沉迷,1
沉迷切入,1
切入长安,1
长安汪洋恣肆,1
汪洋恣肆比如,1
比如高适,1
高适李白,1
李白塞外,1
塞外客栈,1
客栈相遇,1
相遇愤懑,1
愤懑悲发,1
悲发沉郁,1
沉郁之作,1
之作高适,1
高适口气,1
口气一吟泪,1
一吟泪双流,1
双流知道,1
知道这是,1
这是贾岛,1
贾岛李白,1
李白只是,1
只是刚刚,1
刚刚读完,1
读完驿站,1
驿站诗文,1
诗文出来,1
出来这段话,1
这段话这里,1
这里实在,1
实在一种,1
一种好像,1
好像小学生,1
小学生根本,1
根本理解,1
理解诗词,1
诗词相互,1
相互抽背,1
抽背课文,1
课文一样,1
一样语气,1
语气出来,1
出来一首,1
一首合理,1
合理不同,1
不同这点,1
这点配音演员,1
配音演员要求,1
要求不仅仅,1
不仅仅只是,1
只是打哈哈,1
打哈哈搞点,1
搞点后期,1
后期补偿,1
补偿提升,1
提升上来,1
上来层次,1
层次忽悠,1
忽悠外国人,1
外国人好像,1
好像差不多,1
差不多小学生,1
小学生跟着,1
跟着一起,1
一起背倒,1
背倒没什么,1
问题只不过,1
只不过义务教育,1
义务教育几本书,1
几本书长衫,1
长衫以为,1
以为缤纷,1
缤纷文化,1
文化超然,1
超然几个,1
几个考虑,1
考虑问题,1
问题当今,1
当今视角,1
视角言及,1
言及故人,1
故人女性,1
女性视角,1
视角值得,1
值得一些,1
一些关注,1
关注一点,1
一点文化,1
文化意义,1
意义汉语言,1
汉语言胡姬,1
胡姬起来,1
起来只会舞,1
只会舞快些,1
快些以为,1
以为这里,1
这里开放,1
开放唐朝,1
唐朝视角,1
视角看来,1
看来未尝,1
未尝不能,1
不能其他,1
民族语音,1
语音文字,1
文字估计,1
估计历史组,1
历史组提出,1
提出要求,1
要求按下不表,1
按下不表回来,1
回来饭得,1
饭得一口,1
一口这次,1
这次这么,1
这么开始,1
开始这种,1
这种要求,1
要求本身,1
就是现有,1
现有成果,1
成果极大,1
极大只是,1
知道地方,1
地方哪里,1
哪里希望,1
希望看到,1
看到优秀,1
优秀作品,1
作品出现,1
出现八角,1
笼中同样,1
同样根本,1
根本知道,1
知道电影,1
电影电影院,1
电影院同样,1
同样超乎,1
预料一部,1
电影承认,1
承认王宝强,1
王宝强有点,1
有点偏见,1
偏见晚辈,1
晚辈封于,1
封于唐人街,1
唐人街探案,1
探案印象,1
印象一些,1
一些扁平化,1
扁平化这部,1
电影惊讶,1
惊讶除了,1
除了叙事,1
叙事不再,1
不再一部,1
一部爆米花,1
爆米花电影,1
电影镜头,1
语言取得,1
取得长足,1
进步叙事,1
叙事内核,1
内核不仅,1
不仅完整,1
完整各方,1
各方刻画,1
刻画不错,1
不错唯一,1
唯一就是,1
就是广告,1
广告植入,1
植入有些,1
有些过于,1
过于明显,1
明显这是,1
这是生活,1
生活人要,1
人要吃饭,1
吃饭这部,1
电影朋友圈,1
朋友圈评价,1
评价深刻,1
深刻内核,1
形式呼应,1
呼应统一,1
统一镜头,1
镜头构图,1
构图色彩,1
色彩应用,1
应用沙场,1
沙场部分,1
部分长足,1
进步人物,1
人物内心,1
内心如何,1
如何场面,1
场面如何,1
如何镜头,1
语言不言而喻,1
不言而喻本义,1
本义做到,1
做到一点,1
一点积累,1
积累欣赏,1
欣赏一点,1
一点应是,1
应是跳脱,1
跳脱大部分,1
大部分烂片,1
烂片圈钱,1
圈钱制作,1
制作一些,1
一些深意,1
深意电影,1
电影才能,1
才能明白,1
明白川剧,1
川剧一段,1
一段意识流,1
意识流创意,1
创意不错,1
不错一部,1
电影基于,1
基于中文,1
中文母语,1
母语吟诵,1
吟诵一样,1
一样川剧,1
川剧变脸,1
变脸基于,1
基于民俗,1
民俗了解,1
了解而申,1
而申发出,1
发出开始,1
开始甚至,1
甚至王宝强,1
王宝强骗过,1
骗过觉得,1
觉得格斗,1
格斗就是,1
就是格斗,1
格斗身份,1
身份写实,1
写实缩影,1
缩影甚至,1
甚至电视,1
电视访谈,1
访谈骂人,1
骂人觉得,1
觉得有时候,1
有时候个人,1
个人情绪,1
情绪回应,1
回应一些,1
一些以前,1
以前报道,1
报道中看,1
中看关于,1
关于报道,1
报道变脸,1
变脸只是,1
只是新学,1
新学意识流,1
意识流拍摄,1
手法外国,1
外国营销,1
营销手段,1
手段范式,1
范式中国,1
中国瓶子,1
瓶子中国,1
中国甚至,1
甚至内核,1
内核以为,1
以为只是,1
只是那些,1
那些教育,1
教育成长,1
成长直到,1
直到最后,1
最后拳击赛,1
拳击赛剪辑,1
剪辑台上,1
台上功夫,1
功夫采用,1
采用黑白,1
黑白外人,1
外人反应,1
反应彩色,1
彩色反应,1
反应东西,1
就是为了,1
为了血腥,1
血腥场面,1
场面过审,1
过审忽然,1
忽然一想,1
一想制片,1
制片组好,1
组好狡猾,1
狡猾这种,1
方式格斗,1
格斗格斗,1
格斗周边,1
周边加油,1
加油彩色,1
彩色牢房,1
牢房彩色,1
彩色观众席,1
观众席黑白,1
黑白擂台,1
擂台黑白,1
黑白狡猾,1
狡猾指桑骂槐,1
指桑骂槐先言,1
先言他物,1
他物隐瞒,1
隐瞒至于,1
至于各花入,1
各花入各眼,1
各眼怀疑,1
怀疑情况,1
情况开始,1
开始没想到,1
没想到这么,1
这么层次化,1
层次化每个,1
每个角度,1
角度解读,1
解读产生,1
产生不错,1
不错解读,1
解读习惯,1
习惯深刻,1
深刻严肃,1
严肃角度,1
角度荒诞不经,1
荒诞不经角度,1
角度考量,1
考量事物,1
事物这部,1
电影拍摄,1
手法明晃晃,1
明晃晃地写,1
地写我们,1
我们能力,1
能力展示,1
展示我们,1
我们愿望,1
愿望拍到,1
拍到那些,1
那些内核,1
内核倾向,1
认为这部,1
电影最后,1
最后达到,1
达到冲突,1
冲突内核,1
形式统一,1
统一进而,1
进而无心插柳柳成荫,1
无心插柳柳成荫一些,1
一些形而上,1
形而上的话,1
的话两部,1
电影超乎,1
预料甚至,1
甚至中国,1
中国电影,1
电影越来越,1
越来越盼头,1
盼头这句,1
这句胡说八道,1
胡说八道成分,1
成分很小,1
很小两部,1
两部最近,1
风向乐观,1
乐观一些,1
电影制作,1
制作周期,1
周期看到,1
看到往往,1
往往滞后,1
滞后于是,1
于是我会,1
我会推荐,1
推荐别人,1
别人甚至,1
甚至这篇,1
这篇影评,1
影评瞎说,1
瞎说根本,1
根本不是,1
不是为了,1
为了别人,1
别人观看,1
光碟,1
乐土,1
高山,1
花环,1
光碟乐土,1
乐土只能,1
只能告诉,1
告诉高山,1
高山花环,1
租房,1
放个,1
签完,1
合同,1
肾线,1
这条,1
命名,1
卫星,1
轨迹,1
肾盂,1
部位,1
因而,1
得名,1
承接,1
最承,1
建号,1
几篇,1
我原,1
上供,1
供得,1
保佑,1
走捷径,1
本钱,1
四块,1
拜佛,1
八块钱,1
算来算去,1
溢出,1
六块钱,1
加持,1
六成,1
心思,1
烧叁,1
搞笑,1
追问,1
慈航,1
普度,1
用语,1
初一,1
十五,1
紧缩,1
无事不登三宝殿,1
顶礼,1
清香,1
字面,1
主气,1
化而为,1
三清,1
果然,1
无偏见,1
祭拜,1
关爱,1
当得上,1
无量,1
大德,1
林林总总,1
法号,1
世俗化,1
却是,1
腐化,1
佛是,1
人人,1
佛性,1
有慧根,1
找人,1
办事,1
打个招呼,1
托人,1
送个,1
且不说,1
益处,1
易中天,1
中华,1
明朝,1
官吏,1
俸禄,1
根源,1
进一步,1
幌子,1
争论,1
我举,1
初中,1
入学考试,1
这一者,1
心有,1
一份,1
硕士生,1
几环,1
申请人,1
在校,1
加权,1
专利,1
硕士,1
依次,1
一封,1
强推,1
这三项,1
浮云,1
将来,1
问一问,1
名额,1
能来,1
琢磨,1
个人简历,1
信誉,1
背书,1
高效,1
陌生人,1
