year,word,freq
2023,人行道慢慢,1
2023,慢慢往前走,1
2023,往前走信众,1
2023,信众很多,1
2023,很多每到,1
2023,每到路口,1
2023,路口交警,1
2023,交警协管,1
2023,协管这倒,1
2023,这倒拍照,1
2023,拍照我们,1
2023,我们提供,1
2023,提供一些,1
2023,便利人群,1
2023,人群交通,1
2023,交通分割,1
2023,分割一拨,1
2023,一拨更好,1
2023,更好一点,1
2023,印裔通常,1
2023,通常镜头,1
2023,镜头恐惧,1
2023,恐惧谈不上,1
2023,谈不上镜头,1
2023,镜头憎恶,1
2023,憎恶印裔,1
2023,印裔欢迎,1
2023,欢迎别人,1
2023,别人拍照,1
2023,拍照上次,1
2023,屠妖节感觉,1
2023,感觉相同,1
2023,相同这张,1
2023,肖像成为,1
2023,成为今年,1
2023,今年拍过,1
2023,拍过人文,1
2023,人文肖像,1
2023,肖像出彩,1
2023,出彩一组,1
2023,一组无论,1
2023,无论摄影,1
2023,摄影技巧,1
2023,技巧角度,1
2023,角度本身,1
2023,本身蕴含,1
2023,蕴含意味,1
2023,意味角度,1
2023,角度如此,1
2023,如此译作,1
2023,译作穿刺,1
2023,穿刺完全,1
2023,完全泰米尔语,1
2023,泰米尔语彭蕤,1
2023,彭蕤中文,1
2023,中文我们,1
2023,我们只能,1
2023,只能英文,1
2023,英文若干,1
2023,若干翻译,1
2023,翻译软件,1
2023,软件交流,1
2023,交流穿刺,1
2023,穿刺用针,1
2023,用针穿过,1
2023,穿过皮肤,1
2023,皮肤脸颊,1
2023,脸颊一侧,1
2023,一侧另一侧,1
2023,另一侧舌头,1
2023,舌头穿过,1
2023,穿过嘴唇,1
2023,嘴唇彭蕤,1
2023,彭蕤哥说,1
2023,哥说材质,1
2023,材质常常,1
2023,常常银针,1
2023,银针富裕,1
2023,富裕家庭,1
2023,家庭用金,1
2023,用金由此可见,1
2023,由此可见钢针,1
2023,钢针穿体,1
2023,穿体准确,1
2023,准确泰米尔,1
2023,泰米尔人有,1
2023,人有专门,1
2023,专门技术,1
2023,技术这样,1
2023,这样穿刺,1
2023,穿刺无论是,1
2023,无论是穿体,1
2023,穿体时候,1
2023,时候离体,1
2023,离体时候,1
2023,时候做到,1
2023,做到流血,1
2023,流血甚至,1
2023,甚至后期,1
2023,后期只会,1
2023,只会留下,1
2023,留下很快,1
2023,很快愈合,1
2023,愈合伤疤,1
2023,伤疤值得注意,1
2023,值得注意穿刺,1
2023,穿刺通常,1
2023,通常禁食,1
2023,禁食一段时间,1
2023,一段时间仪式,1
2023,仪式目的,1
2023,目的召回,1
2023,召回禁食,1
2023,禁食穿刺,1
2023,穿刺意义,1
2023,意义彭蕤,1
2023,彭蕤牛奶,1
2023,牛奶意义,1
2023,意义知道,1
2023,知道禁食,1
2023,禁食意义,1
2023,在于参与,1
2023,仪式身体,1
2023,身体变得,1
2023,变得神圣,1
2023,神圣纯洁,1
2023,纯洁从而,1
2023,从而更好,1
2023,更好侍奉,1
2023,侍奉神祇,1
2023,神祇穿刺,1
2023,穿刺相关,1
2023,相关受苦,1
2023,受苦今世,1
2023,今世经历,1
2023,经历来世,1
2023,来世福报,1
2023,福报成为,1
2023,成为现在,1
2023,现在看到,1
2023,看到样子,1
2023,样子有关,1
2023,有关穿刺,1
2023,穿刺里边,1
2023,里边既有,1
2023,既有前文,1
2023,前文单针,1
2023,单针穿过,1
2023,穿过脸颊,1
2023,脸颊穿过,1
2023,穿过舌头,1
2023,舌头嘴唇,1
2023,嘴唇组合,1
2023,组合出现,1
2023,出现直接,1
2023,直接多针,1
2023,多针组合,1
2023,组合整个,1
2023,整个口鼻前,1
2023,口鼻前覆盖,1
2023,覆盖这位,1
2023,这位回避,1
2023,回避镜头,1
2023,镜头正面,1
2023,正面不是,1
2023,不是头顶,1
2023,头顶而是,1
2023,而是背后,1
2023,背后钩针,1
2023,钩针悬在,1
2023,悬在背部,1
2023,背部肌肉,1
2023,肌肉开始,1
2023,开始以为,1
2023,以为借助,1
2023,借助直到,1
2023,直到回来,1
2023,回来调整,1
2023,调整图片,1
2023,图片放大,1
2023,放大时才,1
2023,时才发现,1
2023,发现这样,1
2023,这样彭蕤,1
2023,彭蕤实践,1
2023,实践禁食,1
2023,禁食实践,1
2023,实践斋戒,1
2023,斋戒实践,1
2023,实践特定,1
2023,特定月份,1
2023,月份日出,1
2023,日出洗澡,1
2023,洗澡枕头,1
2023,枕头地上,1
2023,地上实践,1
2023,实践穿刺,1
2023,穿刺游行,1
2023,路线很长,1
2023,很长经过,1
2023,经过其他,1
2023,其他庙宇,1
2023,庙宇其一,1
2023,其一上次,1
2023,屠妖节组织,1
2023,组织拍时,1
2023,拍时我们,1
2023,我们去过,1
2023,去过彭蕤,1
2023,彭蕤解释,1
2023,寺庙唯一,1
2023,唯一一座,1
2023,一座女性,1
2023,女性主神,1
2023,主神殿宇,1
2023,殿宇现在,1
2023,看看时候,1
2023,时候印裔,1
2023,新年本地人,1
2023,本地人带路,1
2023,带路果真,1
2023,果真像是,1
2023,像是看热闹,1
2023,看热闹大家,1
2023,大家聚在一起,1
2023,聚在一起打扮,1
2023,打扮漂漂亮亮,1
2023,漂漂亮亮离开,1
2023,离开彭蕤,1
2023,彭蕤甚至,1
2023,甚至屠妖节,1
2023,屠妖节不能,1
2023,不能用来,1
2023,新年不同,1
2023,不同流派,1
2023,流派宗教,1
2023,宗教及其,1
2023,及其地域性,1
2023,地域性常常,1
2023,常常不同,1
2023,不同新年,1
2023,新年选择,1
2023,选择屠妖节,1
2023,屠妖节普遍,1
2023,普遍北部,1
2023,北部不能,1
2023,不能以此,1
2023,以此指代,1
2023,新年华人,1
2023,华人新年,1
2023,新年春节,1
2023,春节指代,1
2023,指代藏历,1
2023,藏历新年,1
2023,新年不是,1
2023,不是一天,1
2023,一天草原,1
2023,草原民族,1
2023,民族那达慕,1
2023,那达慕大会,1
2023,大会不能,1
2023,不能春节,1
2023,春节只是,1
2023,只是民族,1
2023,民族主体,1
2023,主体民族,1
2023,民族印裔,1
2023,印裔汉族,1
2023,汉族国人,1
2023,国人这样,1
2023,这样占多数,1
2023,占多数地位,1
2023,地位于是,1
2023,于是屠妖节,1
2023,屠妖节其中,1
2023,其中之一,1
2023,之一不能,1
2023,不能较大,1
2023,较大程度,1
2023,程度代表,1
2023,代表印裔,1
2023,印裔同于,1
2023,同于印度,1
2023,印度诸多,1
2023,诸多语言,1
2023,语言前边,1
2023,前边穿刺,1
2023,穿刺只是,1
2023,只是看到,1
2023,看到只是,1
2023,普通感同身受,1
2023,感同身受的话,1
2023,的话接下来,1
2023,接下来图片,1
2023,图片觉得,1
2023,一些诡谲,1
2023,诡谲彭蕤,1
2023,彭蕤的话,1
2023,来说中文,1
2023,中文直译,1
2023,直译神降,1
2023,神降上身,1
2023,上身一些,1
2023,一些宣称,1
2023,宣称他们,1
2023,他们参与,1
2023,仪式过程,1
2023,过程有神,1
2023,有神借体,1
2023,借体降临,1
2023,降临这部分,1
2023,这部分多见于,1
2023,多见于遵守,1
2023,遵守禁食,1
2023,禁食食素,1
2023,食素戒律,1
2023,戒律信仰,1
2023,信仰坚定,1
2023,坚定按照,1
2023,按照观察,1
2023,观察两三,1
2023,两三拨人,1
2023,拨人当中,1
2023,当中出现,1
2023,出现神降者,1
2023,神降者唯物,1
2023,唯物为了,1
2023,为了指代,1
2023,指代方便,1
2023,于是引号,1
2023,引号神降者,1
2023,神降者表现,1
2023,表现不能,1
2023,不能自主,1
2023,自主行走,1
2023,行走伴随,1
2023,伴随偶发,1
2023,偶发啸叫,1
2023,啸叫无法,1
2023,无法判断,1
2023,判断泰米尔语,1
2023,泰米尔语知道,1
2023,知道并非,1
2023,并非英语,1
2023,英语不是,1
2023,不是普通话,1
2023,普通话他们,1
2023,他们一般,1
2023,一般其他人,1
2023,其他人协助,1
2023,协助中文,1
2023,中文语境,1
2023,语境直接,1
2023,直接译作,1
2023,译作搀扶着,1
2023,搀扶着循着,1
2023,循着队伍,1
2023,队伍前进,1
2023,前进通常,1
2023,通常不会,1
2023,不会持续,1
2023,持续太久,1
2023,太久一般,1
2023,一般就是,1
2023,就是仪式,1
2023,仪式时间,1
2023,时间长度,1
2023,长度小时,1
2023,小时样子,1
2023,样子据说,1
2023,据说他们,1
2023,他们不会,1
2023,不会任何,1
2023,任何感觉,1
2023,好像一场,1
2023,一场过去,1
2023,过去完全,1
2023,完全不会,1
2023,不会相关,1
2023,相关记忆,1
2023,记忆一样,1
2023,一样彭蕤,1
2023,彭蕤这样,1
2023,这样经历,1
2023,经历直接,1
2023,直接断片,1
2023,断片事后,1
2023,事后他人,1
2023,他人帮忙,1
2023,帮忙回忆,1
2023,回忆知道,1
2023,知道发生,1
2023,发生有趣,1
2023,有趣只会,1
2023,只会特定,1
2023,特定庙里,1
2023,庙里边会,1
2023,边会神降,1
2023,神降现象,1
2023,现象出现,1
2023,出现从未,1
2023,从未其他,1
2023,其他地方,1
2023,地方有过,1
2023,有过前去,1
2023,前去拍照,1
2023,拍照时候,1
2023,时候旁边,1
2023,旁边录像,1
2023,录像歌带,1
2023,歌带闪光灯,1
2023,闪光灯这些,1
2023,这些部分,1
2023,部分这部分,1
2023,这部分仪式,1
2023,仪式有些,1
2023,有些骇人,1
2023,骇人部分,1
2023,部分夜晚,1
2023,夜晚环境,1
2023,环境不是,1
2023,不是周围,1
2023,周围游行,1
2023,游行人群,1
2023,人群单人,1
2023,单人少数几个,1
2023,少数几个情况,1
2023,情况遇到,1
2023,遇到神降者,1
2023,神降者应激反应,1
2023,应激反应尤其,1
2023,尤其看到,1
2023,看到搀扶着,1
2023,搀扶着神降者,1
2023,神降者特定,1
2023,特定犀利,1
2023,犀利眼神,1
2023,眼神即使,1
2023,即使信众,1
2023,信众队伍,1
2023,队伍前方,1
2023,前方会令,1
2023,会令旁边,1
2023,旁边感到,1
2023,感到不太自,1
2023,不太自彭蕤,1
2023,彭蕤一旁,1
2023,一旁制止,1
2023,制止人行道,1
2023,人行道讨论,1
2023,关于这部分,1
2023,内容意图,1
2023,意图有人,1
2023,有人因此,1
2023,因此感到,1
2023,感到不快,1
2023,不快我们,1
2023,我们一会,1
2023,一会私下,1
2023,私下讨论,1
2023,讨论基于,1
2023,基于各人,1
2023,各人教义,1
2023,教义理解,1
2023,理解仅仅,1
2023,仅仅是因为,1
2023,是因为这件,1
2023,这件不过,1
2023,不过当即,1
2023,当即会意,1
2023,会意慢下来,1
2023,慢下来回头,1
2023,回头再说,1
2023,再说一路上,1
2023,一路上马拉松,1
2023,马拉松信众,1
2023,通道旁支,1
2023,旁支临时,1
2023,临时帐篷,1
2023,帐篷厕所,1
2023,厕所甚至,1
2023,甚至医疗点,1
2023,医疗点我们,1
2023,我们路过,1
2023,路过几个,1
2023,几个补给点,1
2023,补给点彭蕤,1
2023,彭蕤他们,1
2023,他们长相,1
2023,长相这是,1
2023,这是一户,1
2023,一户私人,1
2023,私人家庭,1
2023,家庭出资,1
2023,出资贡献,1
2023,贡献活动,1
2023,活动当中,1
2023,当中主要,1
2023,主要配料,1
2023,配料罗望子,1
2023,罗望子就是,1
2023,就是酸豆,1
2023,酸豆长沙,1
2023,长沙好像,1
2023,好像接触,1
2023,接触甜品,1
2023,甜品粗粮,1
2023,粗粮看起来,1
2023,看起来南瓜,1
2023,南瓜木瓜,1
2023,木瓜粮食,1
2023,粮食两个,1
2023,两个人家,1
2023,人家一瓶,1
2023,一瓶补给点,1
2023,补给点面朝,1
2023,面朝信众,1
2023,通道跟前,1
2023,跟前拍拍,1
2023,拍拍进来,1
2023,进来打扰到,1
2023,打扰到他们,1
2023,他们补给点,1
2023,补给点无所谓,1
2023,无所谓反而,1
2023,反而招呼,1
2023,招呼进来,1
2023,进来所谓,1
2023,所谓他们,1
2023,他们神座,1
2023,神座念诵,1
2023,念诵一段,1
2023,一段一杯,1
2023,一杯混合,1
2023,混合彭蕤,1
2023,师兄后于,1
2023,后于我们,1
2023,我们走进,1
2023,走进进来,1
2023,进来我们,1
2023,我们一样,1
2023,一样补给点,1
2023,补给点念诵,1
2023,念诵补给点,1
2023,补给点神像,1
2023,神像合影,1
2023,合影主便,1
2023,主便补给点,1
2023,补给点背面,1
2023,背面人行道,1
2023,人行道彭蕤,1
2023,师兄成分,1
2023,成分鲜牛奶,1
2023,鲜牛奶豆蔻,1
2023,豆蔻一点,1
2023,一点调出,1
2023,调出混合,1
2023,口味精神振奋,1
2023,精神振奋补给点,1
2023,补给点几公里,1
2023,几公里一边,1
2023,一边聊天,1
2023,聊天一边,1
2023,一边拍照,1
2023,拍照即使,1
2023,即使深夜,1
2023,深夜水分,1
2023,水分消耗,1
2023,消耗挺大,1
2023,挺大师兄,1
2023,师兄你们,1
2023,组织不错,1
2023,不错这么,1
2023,这么经常,1
2023,经常有人,1
2023,有人递水,1
2023,递水东西,1
2023,东西你们,1
2023,组织联盟,1
2023,联盟下次,1
2023,下次朋友,1
2023,朋友说来,1
2023,说来做做,1
2023,做做志愿者,1
2023,志愿者彭蕤,1
2023,彭蕤完全,1
2023,完全这些,1
2023,这些自发,1
2023,自发无论是,1
2023,无论是开始,1
2023,开始一家人,1
2023,一家人中间,1
2023,中间遇到,1
2023,遇到商店,1
2023,商店一家,1
2023,一家刚拿水,1
2023,刚拿水医生,1
2023,医生一家,1
2023,一家他们,1
2023,他们自发,1
2023,自发他们,1
2023,他们志愿者,1
2023,志愿者大家,1
2023,大家起来,1
2023,起来支持,1
2023,支持他们,1
2023,他们志愿,1
2023,志愿走过,1
2023,走过多美歌,1
2023,多美歌康宁,1
2023,康宁公园,1
2023,公园路上,1
2023,路上空地,1
2023,空地地面,1
2023,地面三五个,1
2023,三五个身位,1
2023,身位有人,1
2023,有人大规模,1
2023,大规模聚集,1
2023,聚集直接,1
2023,直接双向,1
2023,双向通道,1
2023,通道之一,1
2023,之一完全,1
2023,完全封锁,1
2023,封锁彭蕤,1
2023,彭蕤今晚,1
2023,今晚遇到,1
2023,泰米尔毕生,1
2023,毕生此前,1
2023,此前遇到,1
2023,泰米尔总数,1
2023,总数起来,1
2023,起来一百倍,1
2023,一百倍那么,1
2023,那么彭蕤,1
2023,彭蕤预计,1
2023,预计这一,1
2023,这一晚上,1
2023,晚上我们,1
2023,我们附近,1
2023,附近经过,1
2023,经过见到,1
2023,见到五万,1
2023,五万十万,1
2023,十万那么,1
2023,那么跟着,1
2023,跟着游行,1
2023,游行队伍,1
2023,队伍一起,1
2023,一起起点,1
2023,起点庙里,1
2023,庙里瞬时,1
2023,流量万人,1
2023,万人终点,1
2023,终点不止,1
2023,不止还加,1
2023,还加中间,1
2023,中间游行,1
2023,游行我们,1
2023,我们终点,1
2023,终点出口处,1
2023,出口处这儿,1
2023,这儿一样,1
2023,一样准许,1
2023,准许我们,1
2023,我们逆着,1
2023,逆着人群,1
2023,人群方向,1
2023,方向过去,1
2023,过去看到,1
2023,看到刚刚,1
2023,刚刚顶礼膜拜,1
2023,顶礼膜拜人群,1
2023,人群空空,1
2023,空空走出,1
2023,走出扛着,1
2023,羽毛平衡,1
2023,平衡出来,1
2023,出来彭蕤,1
2023,彭蕤这些,1
2023,这些平衡,1
2023,平衡条件,1
2023,条件家里,1
2023,家里放在,1
2023,放在专门,1
2023,专门神圣,1
2023,神圣屋子里,1
2023,屋子里我们,1
2023,我们来说,1
2023,来说容易,1
2023,容易理解,1
2023,理解词汇,1
2023,词汇就是,1
2023,就是神龛,1
2023,神龛这些,1
2023,这些人里,1
2023,人里甚至,1
2023,甚至行李箱,1
2023,行李箱晚上,1
2023,晚上像是,1
2023,像是蓝猫,1
2023,蓝猫淘气,1
2023,淘气三千,1
2023,三千一直,1
2023,一直问题,1
2023,问题相机,1
2023,相机看起来,1
2023,看起来出口,1
2023,出口这里,1
2023,这里所有人,1
2023,所有人看起来,1
2023,看起来疲惫,1
2023,疲惫脸上,1
2023,脸上不多见,1
2023,不多见笑容,1
2023,笑容出去,1
2023,出去参加,1
2023,参加活动,1
2023,活动不是,1
2023,不是主人,1
2023,主人照顾,1
2023,照顾所有,1
2023,所有宾客,1
2023,宾客卫生,1
2023,卫生的话,1
2023,的话通常,1
2023,通常离开,1
2023,离开高兴,1
2023,高兴甚至,1
2023,甚至做梦,1
2023,做梦宗教仪式,1
2023,宗教仪式只是,1
2023,知道法喜,1
2023,法喜信达雅地,1
2023,信达雅地翻译成,1
2023,翻译成英文,1
2023,英文彭蕤,1
2023,根据经验,1
2023,经验一点,1
2023,一点多次,1
2023,多次晚上,1
2023,晚上证明,1
2023,证明难得,1
2023,难得是因为,1
2023,是因为整个,1
2023,整个流程,1
2023,流程令人,1
2023,令人疲劳,1
2023,疲劳所致,1
2023,所致通常,1
2023,而言信众,1
2023,信众进入,1
2023,殿宇听取,1
2023,听取神谕,1
2023,神谕所有,1
2023,所有情感,1
2023,情感巅峰,1
2023,巅峰在此之后,1
2023,在此之后就是,1
2023,就是所有,1
2023,所有虚弱,1
2023,虚弱到来,1
2023,到来虔诚,1
2023,虔诚信众,1
2023,信众禁食,1
2023,禁食起始,1
2023,起始庙宇,1
2023,庙宇终点,1
2023,终点庙宇,1
2023,庙宇四公里,1
2023,四公里照顾,1
2023,照顾瞬时,1
2023,流量增加,1
2023,增加出入,1
2023,出入时间,1
2023,时间排长队,1
2023,排长队才能,1
2023,才能进入,1
2023,进入那些,1
2023,那些情绪,1
2023,情绪准备,1
2023,准备进入,1
2023,殿宇时候,1
2023,时候等到,1
2023,等到出来,1
2023,出来精神,1
2023,精神放松,1
2023,放松所有,1
2023,所有无力,1
2023,无力虚脱,1
2023,虚脱出现,1
2023,出现我们,1
2023,我们周围,1
2023,周围人们,1
2023,人们各种各样,1
2023,各种各样补给品,1
2023,补给品周边,1
2023,周边快速,1
2023,快速动作,1
2023,动作缓慢,1
2023,缓慢消耗,1
2023,消耗禁食,1
2023,禁食不能,1
2023,不能瞬间,1
2023,瞬间很多,1
2023,东西一点,1
2023,印裔我们,1
2023,我们经验,1
2023,经验彭蕤,1
2023,彭蕤周围,1
2023,周围应时,1
2023,应时是因为,1
2023,是因为他们,1
2023,他们实在,1
2023,实在太累,1
2023,太累第二天,1
2023,第二天一早,1
2023,一早他们,1
2023,他们起身,1
2023,起身开始,1
2023,开始第二天,1
2023,第二天迎战,1
2023,迎战狂欢,1
2023,狂欢人们,1
2023,人们奏乐,1
2023,奏乐舞蹈,1
2023,舞蹈节日,1
2023,节日时候,1
2023,时候彭蕤,1
2023,彭蕤当晚,1
2023,当晚约莫,1
2023,约莫四五点,1
2023,四五点到家,1
2023,到家不过,1
2023,不过早上,1
2023,早上九点,1
2023,九点时候,1
2023,时候开始,1
2023,开始寺庙,1
2023,寺庙跳舞,1
2023,跳舞夹叙夹议,1
2023,夹叙夹议这里,1
2023,这里截止,1
2023,截止接下来,1
2023,接下来一些,1
2023,一些碎碎念,1
2023,碎碎念印裔,1
2023,印裔神奇,1
2023,神奇民族,1
2023,民族就是,1
2023,就是世界,1
2023,世界一点,1
2023,一点中华民族,1
2023,中华民族成立,1
2023,成立其他,1
2023,民族成立,1
2023,成立高低,1
2023,高低感觉,1
2023,作为印裔,1
2023,印裔民族性,1
2023,民族性体现,1
2023,体现比如,1
2023,比如宗教,1
2023,宗教对于,1
2023,对于苦难,1
2023,苦难态度,1
2023,态度比如,1
2023,比如仪式,1
2023,仪式音乐,1
2023,音乐具体,1
2023,具体形制,1
2023,形制彭蕤,1
2023,彭蕤自豪,1
2023,自豪印裔,1
2023,印裔当中,1
2023,当中只有,1
2023,只有泰米尔,1
2023,泰米尔历法,1
2023,历法以为,1
2023,以为后来,1
2023,后来一位,1
2023,一位泰米尔,1
2023,泰米尔提到,1
2023,提到过去,1
2023,过去周末,1
2023,周末节日,1
2023,节日觉得,1
2023,觉得怎么样,1
2023,怎么样对于,1
2023,对于而言,1
2023,而言一次,1
2023,一次沉浸,1
2023,沉浸文化,1
2023,文化之旅,1
2023,之旅不少,1
2023,不少译作,1
2023,译作文化,1
2023,文化震惊,1
2023,震惊带我去,1
2023,带我去彭蕤,1
2023,彭蕤有所不同,1
2023,有所不同彭蕤,1
2023,彭蕤印度,1
2023,南部生活,1
2023,生活长大,1
2023,长大刚刚,1
2023,刚刚新加坡,1
2023,新加坡学习,1
2023,学习工作,1
2023,工作家族,1
2023,家族爷爷,1
2023,爷爷只有,1
2023,只有十岁,1
2023,十岁时候,1
2023,时候新加坡,1
2023,新加坡甚至,1
2023,甚至日军,1
2023,日军入侵,1
2023,入侵东南亚,1
2023,东南亚以前,1
2023,以前彭蕤,1
2023,彭蕤闻取,1
2023,闻取名字,1
2023,名字中文,1
2023,中文名字,1
2023,名字于是,1
2023,于是根据,1
2023,根据水相,1
2023,水相性格,1
2023,性格姓名,1
2023,姓名谐音,1
2023,谐音汤霑,1
2023,汤霑名字,1
2023,名字原本,1
2023,原本名字,1
2023,名字四个,1
2023,四个音节,1
2023,音节热爱,1
2023,热爱泰米尔语,1
2023,泰米尔语汤霑,1
2023,汤霑两个,1
2023,两个名词,1
2023,名词对于,1
2023,对于来说,1
2023,意味着听到,1
2023,听到完全,1
2023,知道含义,1
2023,含义词汇,1
2023,词汇后来,1
2023,后来搜过,1
2023,搜过两个,1
2023,两个发现,1
2023,发现汤霑,1
2023,汤霑尝试,1
2023,尝试解释,1
2023,教义着重于,1
2023,着重于自我完善,1
2023,自我完善实现,1
2023,实现自我,1
2023,自我精神,1
2023,精神经验,1
2023,经验普遍,1
2023,普遍目标,1
2023,目标里面,1
2023,里面关于,1
