word,freq
喜欢称呼,1
称呼网络游戏,1
网络游戏带来,1
带来预设,1
预设前提,1
前提判定,1
判定学生,1
学生当中,1
学生看不起,1
看不起一些,1
学校一本,1
一本看不起,1
看不起二本,1
二本文化,1
文化看不起,1
看不起艺术,1
艺术差不多,1
差不多艺术,1
体校艺术,1
体校按理说,1
按理说不管,1
不管哪一,1
哪一类型,1
类型学生,1
学生只要,1
只要奋斗,1
奋斗不会,1
不会轻松,1
轻松安逸,1
闲适哪里,1
哪里安逸,1
闲适奋斗,1
奋斗无论,1
哪个领域,1
领域想要,1
想要做出,1
做出一番,1
一番成绩,1
成绩不以,1
不以时间,1
地点太大,1
太大转移,1
转移前提,1
前提中意,1
中意方向,1
方向可是,1
不会只图,1
只图一时,1
一时正如,1
正如所有人,1
所有人心心念念,1
心心念念地想,1
地想孩子,1
孩子更好,1
更好教育,1
教育环境,1
环境教育,1
目的一无所知,1
一无所知承认,1
承认教育,1
教育成果,1
成果那些,1
那些小孩,1
小孩尽可能,1
尽可能读书,1
读书报班,1
报班奇怪,1
奇怪家长,1
普遍看不起,1
看不起大学生,1
大学生认为,1
认为持有,1
持有文凭,1
文凭不过,1
不过混出来,1
混出来拒绝,1
拒绝前沿,1
前沿研究,1
研究当中,1
当中做出,1
做出成果,1
成果拒绝,1
拒绝新兴,1
新兴便捷,1
便捷工作,1
方法工作,1
工作习惯,1
习惯一个劲地,1
一个劲地鼓捣,1
鼓捣孩子,1
孩子去学,1
去学我能,1
只有行为,1
行为悖论,1
悖论厚黑学,1
厚黑学过程,1
过程其他,1
并不知道懒得,1
懒得人争,1
人争移步,1
教育于是,1
于是一批,1
一批文凭,1
文化畸形,1
畸形现象,1
现象继续,1
继续传递,1
传递下去,1
下去继续,1
继续制造,1
制造影响,1
影响文凭,1
文化现在,1
现在随意,1
随意论文,1
论文充数,1
充数实质,1
实质推进,1
推进也好,1
也好理论,1
理论突破,1
突破也好,1
也好一样,1
一样思维,1
模式也好,1
也好全然,1
全然依旧,1
依旧主要,1
主要位置,1
位置掌握,1
掌握话语,1
话语同质,1
同质算是,1
算是非理性,1
非理性叙述,1
叙述不然,1
不会研究生,1
跳楼当中,1
当中大家,1
大家关注点,1
关注点错误,1
错误延伸,1
延伸下去,1
下去这么,1
这么主要,1
主要生气,1
生气棋类,1
棋类作比,1
作比的话,1
的话完整,1
完整理论,1
理论论述,1
论述专业,1
专业棋手,1
棋手那里,1
那里七八步,1
七八步只是,1
只是四五步,1
四五步水平,1
水平看着,1
看着身边,1
身边一两步,1
一两步着急,1
着急说到底,1
说到底他们,1
他们高度,1
高度上去,1
上去评议,1
评议他人,1
他人苦痛,1
苦痛本质,1
本质不会,1
不会共情,1
换位思维,1
思维角度,1
角度单一,1
单一问题,1
这样自杀,1
自杀弱势,1
弱势提起,1
提起诉讼,1
诉讼诚然,1
诚然有限,1
有限空间,1
空间有着,1
有着无限,1
无限能量,1
能量膨胀,1
膨胀考虑,1
考虑决定,1
决定违背,1
违背自身,1
自身做出,1
决定挣扎,1
挣扎难道,1
难道生来,1
这样死去,1
死去回去,1
回去重走,1
重走一下,1
一下这位,1
这位研究生,1
研究生那些,1
那些轻生,1
轻生他们,1
他们究竟,1
究竟经历,1
怎样心路历程,1
心路历程至于,1
至于这步田地,1
这步田地中国,1
意见中国,1
意见整形医院,1
病人多年,1
多年忿恨,1
忿恨韩流,1
韩流崇拜,1
崇拜衍生,1
衍生一套,1
一套就是,1
就是韩综,1
韩综大家,1
大家整容,1
整容这么,1
这么问题,1
问题甚至,1
还有玛利亚,1
玛利亚人连,1
人连真的,1
不会喜欢,1
喜欢一下,1
一下这篇,1
推送开头,1
开头相声,1
相声发现,1
发现所谓,1
所谓非理性,1
非理性情绪,1
情绪碰到,1
想当然存在,1
存在太多太多,1
回到问题,1
问题不要,1
不要探讨,1
探讨一下,1
一下医疗,1
医疗救治,1
救治过程,1
过程医院,1
医院资质,1
资质这里,1
这里一笔,1
一笔关于,1
关于最近,1
最近头孢,1
头孢皮试,1
皮试事情,1
事情不过,1
不过自便,1
自便可怕,1
可怕就是,1
就是自我感觉,1
良好以为,1
网络游戏今天,1
网络游戏一段,1
一段来自,1
来自霍邱,1
霍邱一中,1
一中校长,1
校长一段,1
随笔大抵,1
是从学校,1
学校冰冻,1
冰冻放假,1
放假一篇,1
一篇随感,1
随感行文,1
行文这样,1
这样公号,1
公号软文,1
软文差不多,1
差不多随意,1
随意除了,1
除了这样,1
这样参考,1
参考文章,1
文章链接,1
链接安在,1
安在文内,1
文内加上,1
加上标点,1
标点狼人,1
狼人里面,1
里面板子,1
板子叫做,1
叫做验一,1
验一类似,1
类似出现,1
不少记得,1
记得大学,1
大学不久,1
不久秋天,1
秋天正好,1
正好高中,1
高中校庆,1
校庆长沙,1
长沙几所,1
几所高中,1
高中大抵,1
大抵一起,1
出门互通,1
互通互通有无,1
互通有无校庆,1
校庆那天,1
那天既有,1
既有我们,1
学校朋友,1
一起开心,1
当时我校,1
同学得意忘形,1
得意忘形开始,1
空间内容,1
几个意思,1
意思喜欢,1
太好了喜欢,1
太好了看到,1
看到学校,1
学校这样,1
这样感到,1
羞耻更别,1
更别一些,1
无脑别的,1
别的学校,1
学生这些,1
这些截图,1
下来作为,1
证据开始,1
开始恶心,1
恶心觉得,1
恶心怎么样,1
怎么样日光,1
日光底下,1
底下无新事,1
无新事发生,1
发生故意,1
这样故意,1
这样以往,1
以往别人,1
别人杂文,1
杂文觉得,1
觉得犀利,1
犀利时候,1
才能要害,1
要害痛处,1
痛处出来,1
出来尔后,1
尔后一些,1
一些别人,1
别人排泄物,1
排泄物教辅书,1
教辅书出来,1
出来篇文章,1
篇文章中心思想,1
中心思想中心,1
中心论点,1
论点知道,1
这些固然,1
虽然损失,1
损失一部分,1
一部分细节,1
细节精巧,1
精巧重要,1
重要知道,1
这些甚至,1
开始操刀,1
操刀人来,1
人来教授,1
教授如何,1
和解办法,1
怎么样晨间,1
主角看清,1
看清生活,1
本质继续,1
继续热爱生活,1
热爱生活并非,1
并非生而知之,1
生而知之晨间,1
主角毕竟,1
学过马哲,1
马哲知道,1
知道事物,1
事物前进,1
前进进程,1
进程前途,1
前途光明,1
光明道路,1
道路曲折,1
曲折充满,1
充满斗争,1
斗争看到,1
看到不少,1
不少言辞,1
言辞怎么样,1
怎么样比如,1
比如全心全意,1
服务定义,1
定义人民,1
人民时候,1
时候偏差,1
偏差我们,1
我们减少,1
减少负面影响,1
负面影响传播,1
传播能量,1
能量知道,1
知道侠客岛,1
侠客岛只能,1
原因哪里,1
哪里怎样,1
怎样出发点,1
出发点经历,1
怎样流程,1
流程放到,1
放到事件,1
事件中心,1
中心不会,1
这么即使,1
时候效果,1
效果一定,1
一定更好,1
更好由此,1
由此落下,1
落下一些,1
沙雕话柄,1
话柄于是,1
于是杠精,1
杠精本质,1
就是辩论,1
辩论拼命,1
拼命反驳,1
反驳人家,1
人家意思,1
意思拼命,1
拼命捍卫,1
捍卫人家,1
人家攻击,1
攻击观点,1
观点我们,1
小人我们,1
小人曾经,1
曾经很久以前,1
很久以前一些,1
一些佶屈聱牙,1
佶屈聱牙著作,1
著作大部分,1
大部分也许,1
成为一部分,1
一部分思维,1
真的一段,1
一段大意,1
大意记得,1
清楚即便,1
即便细节,1
细节地方,1
地方原本,1
原本译作,1
译作有所,1
有所差异,1
差异美德,1
美德我们,1
我们嘲笑,1
嘲笑美德,1
美德就是,1
一种虚妄,1
虚妄我们,1
我们敞开,1
心扉坐在,1
这里属于,1
属于我们,1
意义至于,1
至于美德,1
美德时候,1
时候学业,1
学业繁忙,1
鼓足勇气,1
好端端,1
羊角,1
好要,1
先迈,1
百分之三十,1
五郎,1
出落,1
过日子,1
日常用语,1
过人之处,1
现代汉语,1
很绕,1
括在一起,1
计算机辅助,1
歌德,1
难于,1
鸽鸽,1
成就感,1
从别,1
白块,1
具象化,1
更教人,1
胜者,1
看成,1
算进来本文,1
算进来明明,1
明明饿得,1
要死好不容易,1
好不容易鼓足勇气,1
鼓足勇气出门,1
出门下楼,1
下楼一趟,1
一趟仿佛,1
仿佛南极,1
南极哼哧,1
哼哧哼哧,1
哼哧拿上来,1
拿上来外卖,1
外卖好端端,1
好端端摆在,1
摆在眼前,1
眼前任凭,1
任凭这时候,1
这时候外卖,1
外卖包装,1
包装拆开,1
拆开披萨,1
披萨热气,1
热气扶摇,1
扶摇羊角,1
羊角上升,1
上升眼前,1
眼前成龙,1
历险记加载,1
加载完全,1
完全不能,1
开始吃饭,1
吃饭寝室,1
寝室外卖,1
外卖的话,1
一定成龙,1
历险记关联,1
关联一起,1
一起真的,1
有人问题,1
一定汉街,1
汉街茶店,1
茶店辛辛苦苦,1
辛辛苦苦寒风,1
寒风排队,1
排队两个,1
小时排到,1
排到时候,1
发现自己排练,1
排练好要,1
好要服务生,1
服务生对话,1
对话剧本,1
剧本一定,1
一定注意,1
注意不要,1
不要问题,1
问题蜈蚣,1
蜈蚣别人,1
别人出门,1
时候先迈,1
先迈想来,1
想来回答,1
回答鸡汤,1
鸡汤沙雕,1
沙雕里面,1
里面一些,1
看起来有用,1
实际上文字,1
文字感觉,1
就是想到,1
想到刚刚,1
刚刚经历,1
经历考试,1
考试每天,1
每天暴饮暴食,1
暴饮暴食过劳肥,1
过劳肥二十斤,1
二十斤考试,1
考试以前,1
竟然现在,1
现在二十斤,1
二十斤不过,1
不过有些,1
有些过滤,1
过滤一下,1
一下比如,1
比如沟通,1
沟通百分之三十,1
百分之三十沟通,1
信息百分之七十,1
百分之七十沟通,1
情绪天知道,1
天知道沙雕,1
沙雕比例,1
比例出来,1
出来沟通,1
信息重要,1
重要却是,1
却是实在,1
实在不过,1
不过毕竟,1
所有人适合,1
适合思考,1
思考最近,1
最近看看,1
看看孤独,1
美食家就是,1
就是五郎,1
五郎各个,1
地方东西,1
东西配音,1
配音就是,1
那边脑内,1
剧场实在,1
实在很棒,1
很棒沟通,1
沟通感觉,1
感觉四重奏,1
四重奏事情,1
变得稍稍,1
稍稍有点,1
有点一样,1
一样截图,1
截图来自,1
来自第一集,1
第一集四个,1
四个刚刚,1
遇到开始,1
开始晚餐,1
晚餐一段,1
对话全剧,1
全剧精彩,1
精彩所有人,1
所有人单向,1
单向恋爱,1
恋爱所有人,1
所有人心照不宣,1
心照不宣说谎,1
说谎沙雕,1
沙雕日剧,1
日剧很棒,1
很棒一点,1
一点在于,1
在于形而上,1
形而上一点,1
有人称之为,1
称之为阴翳,1
阴翳之美,1
之美像是,1
像是拿出,1
来说一说,1
一说刻意,1
刻意一点,1
一种有些,1
有些近乎,1
近乎夸张,1
夸张形式,1
形式仪式,1
仪式出落,1
出落讨论,1
关于沟通,1
信息事情,1
事情日剧,1
台词恰切,1
恰切例子,1
例子考试,1
考试复习,1
复习往往,1
往往当代,1
学生德行,1
德行集中,1
集中表达,1
表达时刻,1
时刻考试,1
时候不经意,1
不经意别人,1
别人里边,1
沙雕词句,1
词句可恶,1
温柔可恶,1
温柔表面,1
看起来深重,1
深重甚至,1
甚至后边,1
后边起来,1
起来过分,1
过分显得,1
显得日剧,1
日剧翻译,1
翻译不要,1
不要日剧,1
台词拿来,1
拿来过日子,1
过日子实在,1
实在实诚,1
实诚注意,1
注意一下,1
一下表达,1
表达的话,1
的话发现,1
发现只是,1
我们日常用语,1
日常用语或者说,1
或者说书面,1
书面用语,1
用语当中,1
一些语言,1
语言格式,1
格式实在,1
实在日剧,1
日剧出来,1
出来情绪,1
情绪出现,1
出现变化,1
变化衔瑜,1
衔瑜交叉学科,1
交叉学科虽然,1
一定哪一块,1
哪一块过人之处,1
过人之处至少,1
知道遇到,1
不能依赖,1
依赖知网,1
知网低级,1
低级中文,1
中文期刊,1
期刊鲁迅,1
鲁迅文学作品,1
文学作品日语,1
日语表达,1
表达解析,1
解析现代汉语,1
现代汉语日化,1
日化现象,1
现象研究,1
研究分别,1
分别取自,1
取自期刊,1
期刊一篇,1
一篇博士论文,1
博士论文部分,1
部分截图,1
截图指出,1
指出沟通,1
情绪我们,1
现在表达,1
表达当中,1
当中沟通,1
情绪现在,1
现在心境,1
心境当中,1
表达出来其他,1
语言形式,1
形式介入,1
我们显而易见,1
显而易见发现,1
发现之中,1
之中问题,1
问题很绕,1
很绕计算机,1
当中括号,1
括号想要,1
想要括在一起,1
括在一起难过,1
难过我们,1
我们沟通,1
情绪一定,1
表达方式是因为,1
信息不能,1
不能正常,1
正常情境,1
情境完整,1
表达昨晚,1
昨晚一条,1
这样这是,1
这是配图,1
配图很多,1
很多表达,1
表达最后,1
一句换成,1
换成爱情,1
爱情这样,1
这样那么,1
那么气氛,1
气氛变得,1
人类古怪,1
古怪举动,1
举动无法,1
无法沟通,1
信息储备,1
储备跳出,1
跳出现在,1
现在计算机辅助,1
计算机辅助调香,1
调香研究,1
研究应用,1
应用时候,1
为了学校,1
学校哲学,1
哲学时候,1
时候智慧,1
智慧意思,1
意思讲课,1
讲课时候,1
时候歌德,1
歌德荷尔德林,1
尼采海德格尔,1
海德格尔相比,1
相比自身,1
自身对话,1
对话下去,1
下去退而求其次,1
退而求其次办法,1
办法沟通,1
沟通两个,1
时间情绪,1
情绪解释,1
解释有人,1
有人半夜,1
半夜想到,1
做过一些,1
事情睡不着,1
睡不着只要,1
南山孤独,1
美食家四重奏,1
里边前者,1
前者显然,1
显然沟通,1
沟通更为,1
更为到位,1
到位是因为,1
是因为剧作,1
剧作恰恰,1
恰恰选择,1
选择进食,1
进食作为,1
作为沟通,1
沟通载体,1
载体载体,1
载体却是,1
却是易于,1
接受相比,1
起来后者,1
后者关于,1
关于晚餐,1
晚餐不要,1
不要经过,1
经过询问,1
询问柠檬汁,1
柠檬汁炸鸡,1
炸鸡显得,1
显得难于,1
难于接受,1
接受人类,1
人类三维空间,1
三维空间生物,1
生物决定,1
决定人类,1
处理二维,1
二维图像,1
尤为出色,1
出色就是,1
就是机器,1
机器学习,1
学习模拟,1
模拟人类,1
人类行为,1
行为时候,1
办法人类,1
处理图像,1
信息过程,1
我们易于,1
接受视听,1
视听饮食男女,1
饮食男女成为,1
成为最能,1
最能打开,1
打开话题,1
话题人人,1
人人两句,1
两句今天,1
今天西一,1
西一昨天,1
昨天路上,1
看到极好,1
极好鸽鸽,1
鸽鸽这是,1
这是处理,1
处理简单,1
简单信息,1
信息容易,1
容易给人以,1
给人以成就感,1
成就感从别,1
从别白块,1
白块指名道姓,1
指名道姓视频,1
平台兴起,1
兴起认知,1
认知原因,1
原因想要,1
想要好好,1
尤为难过,1
难过公式,1
公式形成,1
形成科研,1
科研用语,1
用语上读,1
上读别人,1
别人代码,1
代码一些,1
一些政治,1
口号具象化,1
具象化还有,1
还有更教人,1
更教人难过,1
难过就是,1
就是逃避,1
逃避事情,1
事情真相,1
真相地说,1
地说一些,1
一些语出,1
语出李狗,1
李狗胜者,1
胜者正义,1
正义最后,1
最后仿写,1
仿写练习,1
练习可恶,1
一点可恶,1
一点沙雕,1
沙雕警告,1
警告那么,1
情绪到位,1
接下来看成,1
看成历险记,1
历险记时候,1
好看打赏,1
打赏拜托,1
一百九十,1
八十多,1
趋之若鹜,1
韵味,1
倒胃口,1
兜底,1
招牌菜,1
可端,1
喜食,1
清淡,1
多话,1
古法,1
糖芋,1
王府,1
泡椒,1
小黄鱼,1
图怕,1
恐怖片,1
哪栋楼,1
宾馆酒店,1
贸然,1
军管,1
自首,1
宽大处理,1
闪亮,1
只出,1
光要,1
冻伤,1
面瘫,1
拐角处,1
拐过去,1
一万只,1
丧尸,1
抵在,1
卡到,1
铁丝,1
深吸,1
举着,1
靠手,1
稳惹,1
凝胶,1
一股脑,1
堆栈,1
颜阿骨,1
耶律阿,1
保鸡,1
慢慢悠悠,1
毛坯房,1
呢喃,1
太初,1
管路,1
于整,1
策展,1
一层层,1
鹅社,1
中要,1
似鸟,1
桃胶,1
西米,1
挤上,1
挤过,1
皮壳,1
带得,1
吃喝,1
五六次,1
张图算本文,1
张图算考试,1
考试过后,1
过后旋即,1
旋即开始,1
开始总是,1
总是很累,1
很累不管,1
不管马不停蹄,1
马不停蹄地去,1
地去大连,1
大连去年同期,1
去年同期武汉,1
大雪跑出去,1
跑出去寒风,1
寒风累是,1
累是不假,1
不假真实,1
真实这里,1
当成日记,1
日记记述,1
记述地方,1
地方考完,1
考完当天,1
当天李狗,1
李狗看到,1
看到眼睛,1
眼睛最后,1
最后报告,1
报告算是,1
算是学期,1
学期课业,1
课业结束,1
结束晒被子,1
晒被子火鸡,1
火鸡计划,1
计划大学生,1
大学生折扣,1
折扣海底,1
海底十一点多,1
十一点多一点,1
一点前面,1
排队一百九十,1
一百九十两点钟,1
两点钟我们,1
我们寝室,1
寝室出发,1
出发那边,1
还有八十多,1
八十多就是,1
就是网红,1
网红趋之若鹜,1
趋之若鹜希望,1
大家假装,1
假装知道,1
好好一顿,1
一顿网红,1
网红火锅,1
火锅实际上,1
实际上我们,1
我们另一家,1
另一家网红店,1
网红店南京,1
大牌淮扬菜,1
淮扬菜系里,1
系里甜甜,1
甜甜店家,1
店家真实,1
存在店面,1
装潢韵味,1
韵味出来,1
出来灯笼,1
灯笼不禁,1
不禁想到,1
想到一张,1
一张日剧,1
日剧截图,1
截图这家,1
这家阳春面,1
阳春面真实,1
真实令人,1
感到惊艳,1
惊艳虽然,1
一些极尽,1
极尽反复,1
反复仪式,1
仪式做作,1
做作奇怪,1
奇怪大家,1
大家说好,1
说好实际上,1
实际上令人,1
令人倒胃口,1
倒胃口东西,1
东西阳春面,1
阳春面不会,1
不会真实,1
真实用心,1
用心调取,1
调取酱料,1
酱料一般,1
一般点餐,1
点餐就是,1
想着一家,1
店里点到,1
点到素有,1
定评菜式,1
菜式选好,1
选好兜底,1
兜底虽然,1
平常一家,1
一家不会错,1
不会错尔后,1
尔后一点,1
一点还有,1
还有店家,1
店家招牌菜,1
招牌菜一步,1
一步也许,1
真是意图,1
意图不管,1
不管测评,1
测评最后,1
也许不起眼,1
不起眼经常,1
经常惊艳,1
惊艳仿佛,1
仿佛隐藏,1
菜单一家,1
一家整体,1
整体适合,1
适合身体,1
身体舒服,1
舒服时候,1
一样出来,1
感觉可端,1
可端喜食,1
喜食清淡,1
清淡老爷爷,1
老奶奶他们,1
不会多话,1
多话开开心心,1
开开心心吃掉,1
吃掉我修,1
